map,algorithm,heuristic,execution_time,explored,frontier,path_length
6.txt,A*,ManhattanDistance,429.6848773956299,30335,31,79
6.txt,A*,ManhattanDistance,449.6960639953613,30335,31,79
6.txt,A*,ManhattanImproved,663.1784439086914,30315,37,79
6.txt,A*,PlayerDistance,455.5191993713379,30233,54,79
6.txt,A*,CombinedHeuristic,635.6594562530518,30029,120,79
3.txt,A*,ManhattanDistance,0.48232078552246094,21,16,7
3.txt,A*,ManhattanDistance,0.7710456848144531,21,16,7
3.txt,A*,ManhattanImproved,0.6551742553710938,21,16,7
3.txt,A*,PlayerDistance,0.8006095886230469,38,26,7
3.txt,A*,CombinedHeuristic,0.6008148193359375,14,12,7
5.txt,A*,ManhattanDistance,0.11658668518066406,3,5,4
5.txt,A*,ManhattanDistance,0.11539459228515625,3,5,4
5.txt,A*,ManhattanImproved,0.2415180206298828,3,5,4
5.txt,A*,PlayerDistance,0.11301040649414062,7,5,4
5.txt,A*,CombinedHeuristic,0.12063980102539062,3,5,4
1.txt,A*,ManhattanDistance,0.12111663818359375,6,9,4
1.txt,A*,ManhattanDistance,0.16617774963378906,6,9,4
1.txt,A*,ManhattanImproved,0.23984909057617188,6,9,4
1.txt,A*,PlayerDistance,0.6973743438720703,10,15,4
1.txt,A*,CombinedHeuristic,0.2551078796386719,3,8,4
2.txt,A*,ManhattanDistance,41.01109504699707,2815,458,32
2.txt,A*,ManhattanDistance,32.622337341308594,2815,458,32
2.txt,A*,ManhattanImproved,53.342342376708984,2815,458,32
2.txt,A*,PlayerDistance,108.27898979187012,4149,678,32
2.txt,A*,CombinedHeuristic,24.684906005859375,1576,488,32
6.txt,Greedy,ManhattanDistance,13.825178146362305,1108,92,117
6.txt,Greedy,ManhattanImproved,14.101028442382812,800,76,109
6.txt,Greedy,PlayerDistance,462.1849060058594,25457,1398,163
6.txt,Greedy,CombinedHeuristic,200.42133331298828,3659,989,105
3.txt,Greedy,ManhattanDistance,0.2155303955078125,15,8,7
3.txt,Greedy,ManhattanImproved,0.37550926208496094,15,8,7
3.txt,Greedy,PlayerDistance,0.6592273712158203,37,37,15
3.txt,Greedy,CombinedHeuristic,0.18525123596191406,6,7,7
5.txt,Greedy,ManhattanDistance,0.10895729064941406,3,5,4
5.txt,Greedy,ManhattanImproved,0.23245811462402344,3,5,4
5.txt,Greedy,PlayerDistance,0.10228157043457031,3,5,4
5.txt,Greedy,CombinedHeuristic,0.15926361083984375,3,5,4
1.txt,Greedy,ManhattanDistance,0.3311634063720703,17,9,4
1.txt,Greedy,ManhattanImproved,0.7317066192626953,17,9,4
1.txt,Greedy,PlayerDistance,0.1266002655029297,3,8,4
1.txt,Greedy,CombinedHeuristic,0.2448558807373047,3,8,4
2.txt,Greedy,ManhattanDistance,40.56286811828613,2713,46,50
2.txt,Greedy,ManhattanImproved,54.41784858703613,2713,46,50
2.txt,Greedy,PlayerDistance,7.9288482666015625,343,423,40
2.txt,Greedy,CombinedHeuristic,21.271944046020508,679,237,50
6.txt,A*,ManhattanDistance,431.75649642944336,30335,31,79
6.txt,A*,ManhattanDistance,516.9577598571777,30335,31,79
6.txt,A*,ManhattanImproved,660.4878902435303,30315,37,79
6.txt,A*,PlayerDistance,460.26015281677246,30233,54,79
6.txt,A*,CombinedHeuristic,540.4603481292725,30029,120,79
3.txt,A*,ManhattanDistance,0.4036426544189453,21,16,7
3.txt,A*,ManhattanDistance,0.3581047058105469,21,16,7
3.txt,A*,ManhattanImproved,0.5602836608886719,21,16,7
3.txt,A*,PlayerDistance,0.5755424499511719,38,26,7
3.txt,A*,CombinedHeuristic,0.5652904510498047,14,12,7
5.txt,A*,ManhattanDistance,0.10776519775390625,3,5,4
5.txt,A*,ManhattanDistance,0.17070770263671875,3,5,4
5.txt,A*,ManhattanImproved,0.17762184143066406,3,5,4
5.txt,A*,PlayerDistance,0.2384185791015625,7,5,4
5.txt,A*,CombinedHeuristic,0.12946128845214844,3,5,4
1.txt,A*,ManhattanDistance,0.11539459228515625,6,9,4
1.txt,A*,ManhattanDistance,0.11229515075683594,6,9,4
1.txt,A*,ManhattanImproved,0.20432472229003906,6,9,4
1.txt,A*,PlayerDistance,0.25177001953125,10,15,4
1.txt,A*,CombinedHeuristic,0.15354156494140625,3,8,4
2.txt,A*,ManhattanDistance,32.973527908325195,2815,458,32
2.txt,A*,ManhattanDistance,33.31112861633301,2815,458,32
2.txt,A*,ManhattanImproved,38.62261772155762,2815,458,32
2.txt,A*,PlayerDistance,158.31518173217773,4149,678,32
2.txt,A*,CombinedHeuristic,27.01878547668457,1576,488,32
6.txt,Greedy,ManhattanDistance,15.249490737915039,1108,92,117
6.txt,Greedy,ManhattanImproved,19.27042007446289,800,76,109
6.txt,Greedy,PlayerDistance,552.8125762939453,25457,1398,163
6.txt,Greedy,CombinedHeuristic,165.2684211730957,3659,989,105
3.txt,Greedy,ManhattanDistance,0.21195411682128906,15,8,7
3.txt,Greedy,ManhattanImproved,0.308990478515625,15,8,7
3.txt,Greedy,PlayerDistance,1.0771751403808594,37,37,15
3.txt,Greedy,CombinedHeuristic,0.17905235290527344,6,7,7
5.txt,Greedy,ManhattanDistance,0.07581710815429688,3,5,4
5.txt,Greedy,ManhattanImproved,0.18095970153808594,3,5,4
5.txt,Greedy,PlayerDistance,0.08869171142578125,3,5,4
5.txt,Greedy,CombinedHeuristic,0.08726119995117188,3,5,4
1.txt,Greedy,ManhattanDistance,0.26154518127441406,17,9,4
1.txt,Greedy,ManhattanImproved,1.0104179382324219,17,9,4
1.txt,Greedy,PlayerDistance,0.2014636993408203,3,8,4
1.txt,Greedy,CombinedHeuristic,0.19884109497070312,3,8,4
2.txt,Greedy,ManhattanDistance,37.72783279418945,2713,46,50
2.txt,Greedy,ManhattanImproved,47.77884483337402,2713,46,50
2.txt,Greedy,PlayerDistance,6.098031997680664,343,423,40
2.txt,Greedy,CombinedHeuristic,15.131235122680664,679,237,50
6.txt,A*,ManhattanDistance,462.3384475708008,30335,31,79
6.txt,A*,ManhattanDistance,520.9255218505859,30335,31,79
6.txt,A*,ManhattanImproved,749.2156028747559,30315,37,79
6.txt,A*,PlayerDistance,447.2479820251465,30233,54,79
6.txt,A*,CombinedHeuristic,582.1805000305176,30029,120,79
3.txt,A*,ManhattanDistance,0.41675567626953125,21,16,7
3.txt,A*,ManhattanDistance,0.4525184631347656,21,16,7
3.txt,A*,ManhattanImproved,0.5705356597900391,21,16,7
3.txt,A*,PlayerDistance,0.5376338958740234,38,26,7
3.txt,A*,CombinedHeuristic,0.3635883331298828,14,12,7
5.txt,A*,ManhattanDistance,0.10204315185546875,3,5,4
5.txt,A*,ManhattanDistance,0.10609626770019531,3,5,4
5.txt,A*,ManhattanImproved,0.24247169494628906,3,5,4
5.txt,A*,PlayerDistance,0.1556873321533203,7,5,4
5.txt,A*,CombinedHeuristic,0.16427040100097656,3,5,4
1.txt,A*,ManhattanDistance,0.1575946807861328,6,9,4
1.txt,A*,ManhattanDistance,0.1437664031982422,6,9,4
1.txt,A*,ManhattanImproved,0.2510547637939453,6,9,4
1.txt,A*,PlayerDistance,0.3039836883544922,10,15,4
1.txt,A*,CombinedHeuristic,0.1361370086669922,3,8,4
2.txt,A*,ManhattanDistance,43.83730888366699,2815,458,32
2.txt,A*,ManhattanDistance,36.94868087768555,2815,458,32
2.txt,A*,ManhattanImproved,58.16459655761719,2815,458,32
2.txt,A*,PlayerDistance,202.36515998840332,4149,678,32
2.txt,A*,CombinedHeuristic,26.973962783813477,1576,488,32
6.txt,Greedy,ManhattanDistance,13.966083526611328,1108,92,117
6.txt,Greedy,ManhattanImproved,15.26331901550293,800,76,109
6.txt,Greedy,PlayerDistance,508.0735683441162,25457,1398,163
6.txt,Greedy,CombinedHeuristic,176.09667778015137,3659,989,105
3.txt,Greedy,ManhattanDistance,0.21147727966308594,15,8,7
3.txt,Greedy,ManhattanImproved,0.41556358337402344,15,8,7
3.txt,Greedy,PlayerDistance,0.7512569427490234,37,37,15
3.txt,Greedy,CombinedHeuristic,0.19598007202148438,6,7,7
5.txt,Greedy,ManhattanDistance,0.13685226440429688,3,5,4
5.txt,Greedy,ManhattanImproved,0.37360191345214844,3,5,4
5.txt,Greedy,PlayerDistance,0.09894371032714844,3,5,4
5.txt,Greedy,CombinedHeuristic,0.10991096496582031,3,5,4
1.txt,Greedy,ManhattanDistance,0.3306865692138672,17,9,4
1.txt,Greedy,ManhattanImproved,0.6308555603027344,17,9,4
1.txt,Greedy,PlayerDistance,0.12087821960449219,3,8,4
1.txt,Greedy,CombinedHeuristic,0.15473365783691406,3,8,4
2.txt,Greedy,ManhattanDistance,39.74485397338867,2713,46,50
2.txt,Greedy,ManhattanImproved,47.93119430541992,2713,46,50
2.txt,Greedy,PlayerDistance,5.002737045288086,343,423,40
2.txt,Greedy,CombinedHeuristic,13.804435729980469,679,237,50
6.txt,A*,ManhattanDistance,413.665771484375,30335,31,79
6.txt,A*,ManhattanDistance,589.7340774536133,30335,31,79
6.txt,A*,ManhattanImproved,751.6107559204102,30315,37,79
6.txt,A*,PlayerDistance,454.73670959472656,30233,54,79
6.txt,A*,CombinedHeuristic,514.1739845275879,30029,120,79
3.txt,A*,ManhattanDistance,0.4119873046875,21,16,7
3.txt,A*,ManhattanDistance,0.4401206970214844,21,16,7
3.txt,A*,ManhattanImproved,0.6430149078369141,21,16,7
3.txt,A*,PlayerDistance,0.5393028259277344,38,26,7
3.txt,A*,CombinedHeuristic,0.42176246643066406,14,12,7
5.txt,A*,ManhattanDistance,0.10395050048828125,3,5,4
5.txt,A*,ManhattanDistance,0.06389617919921875,3,5,4
5.txt,A*,ManhattanImproved,0.1800060272216797,3,5,4
5.txt,A*,PlayerDistance,0.10561943054199219,7,5,4
5.txt,A*,CombinedHeuristic,0.11539459228515625,3,5,4
1.txt,A*,ManhattanDistance,0.11348724365234375,6,9,4
1.txt,A*,ManhattanDistance,0.10418891906738281,6,9,4
1.txt,A*,ManhattanImproved,0.16880035400390625,6,9,4
1.txt,A*,PlayerDistance,0.3075599670410156,10,15,4
1.txt,A*,CombinedHeuristic,0.1552104949951172,3,8,4
2.txt,A*,ManhattanDistance,32.442569732666016,2815,458,32
2.txt,A*,ManhattanDistance,31.42380714416504,2815,458,32
2.txt,A*,ManhattanImproved,50.006866455078125,2815,458,32
2.txt,A*,PlayerDistance,207.11922645568848,4149,678,32
2.txt,A*,CombinedHeuristic,27.843952178955078,1576,488,32
6.txt,Greedy,ManhattanDistance,15.617132186889648,1108,92,117
6.txt,Greedy,ManhattanImproved,16.71290397644043,800,76,109
6.txt,Greedy,PlayerDistance,548.3365058898926,25457,1398,163
6.txt,Greedy,CombinedHeuristic,165.41719436645508,3659,989,105
3.txt,Greedy,ManhattanDistance,0.25725364685058594,15,8,7
3.txt,Greedy,ManhattanImproved,0.4024505615234375,15,8,7
3.txt,Greedy,PlayerDistance,0.9138584136962891,37,37,15
3.txt,Greedy,CombinedHeuristic,0.2586841583251953,6,7,7
5.txt,Greedy,ManhattanDistance,0.10657310485839844,3,5,4
5.txt,Greedy,ManhattanImproved,0.15974044799804688,3,5,4
5.txt,Greedy,PlayerDistance,0.11992454528808594,3,5,4
5.txt,Greedy,CombinedHeuristic,0.1399517059326172,3,5,4
1.txt,Greedy,ManhattanDistance,0.3139972686767578,17,9,4
1.txt,Greedy,ManhattanImproved,0.44798851013183594,17,9,4
1.txt,Greedy,PlayerDistance,0.0972747802734375,3,8,4
1.txt,Greedy,CombinedHeuristic,0.2677440643310547,3,8,4
2.txt,Greedy,ManhattanDistance,33.428192138671875,2713,46,50
2.txt,Greedy,ManhattanImproved,43.4880256652832,2713,46,50
2.txt,Greedy,PlayerDistance,5.289793014526367,343,423,40
2.txt,Greedy,CombinedHeuristic,11.942386627197266,679,237,50
